sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = BIA24-22NR,Variant,Sport,ns1:Id,StartTime,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:MaximumSpeed,ns1:Calories,ns1:Value,ns1:Value2,ns1:Intensity,ns1:TriggerMethod,ns1:Time,ns1:AltitudeMeters,ns1:DistanceMeters3,ns1:Value4,ns2:Speed,ns2:RunCadence,ns2:Watts,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns2:AvgSpeed,ns2:AvgRunCadence,ns2:MaxRunCadence,ns2:AvgWatts,ns2:MaxWatts,ns1:Name,ns1:UnitId,ns1:ProductID,ns1:VersionMajor,ns1:VersionMinor,ns1:BuildMajor,ns1:BuildMinor,ns1:Name5,ns1:VersionMajor6,ns1:VersionMinor7,ns1:BuildMajor8,ns1:BuildMinor9,ns1:LangID,ns1:PartNumber,Unnamed: 39,Unnamed: 40,Unnamed: 41,RowColor,Lap,Gear
2477,2024-09-19 07:37:13,1063.93,0.0,16.0,109.0,0.0,55.0,224.0,220.0,220.0,22.8,25.0,21.0,21.0,42.0,0.0,407.0,63.19095510989427,14.665237963199615,,NR,Running,2024-09-19T06:53:49.000Z,2024-09-19T07:37:12.000Z,134.643,1000.0,11.336999893188477,27.0,169.0,174.0,Active,Manual,2024-09-19 07:37:13,391.3999938964844,7012.35009765625,173.0,4.367000102996826,44.0,515.0,63.19095687009394,14.665257912129164,7.427000045776367,29.0,87.0,375.0,1984.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2477,2024-09-19 07:37:14,1069.45,0.0,16.3,90.0,0.0,57.0,225.0,200.0,210.0,16.1,20.8,17.0,16.0,33.0,0.0,407.0,63.190920911729336,14.665157916024327,,NR,Running,2024-09-19T06:53:49.000Z,2024-09-19T07:37:12.000Z,134.643,1000.0,11.336999893188477,27.0,169.0,174.0,Active,Manual,2024-09-19 07:37:14,391.3999938964844,7017.18994140625,173.0,4.385000228881836,44.0,481.0,63.19092200137675,14.665182307362556,7.427000045776367,29.0,87.0,375.0,1984.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2477,2024-09-19 07:37:15,1074.86,0.0,16.3,68.0,0.0,39.0,226.0,180.0,140.0,16.3,11.1,14.0,11.0,25.0,0.0,407.0,63.190886210650206,14.66508231125772,,NR,Running,2024-09-19T06:53:49.000Z,2024-09-19T07:37:12.000Z,134.643,1000.0,11.336999893188477,27.0,169.0,174.0,Active,Manual,2024-09-19 07:37:15,391.3999938964844,7022.2900390625,173.0,4.4039998054504395,40.0,444.0,63.19088780321181,14.665099997073412,7.427000045776367,29.0,87.0,375.0,1984.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2477,2024-09-19 07:37:16,1078.79,0.0,16.3,54.0,0.0,40.0,226.0,110.0,140.0,7.8,11.1,11.0,9.0,20.0,0.0,407.0,63.19088168442249,14.665013663470743,,NR,Running,2024-09-19T06:53:49.000Z,2024-09-19T07:37:12.000Z,134.643,1000.0,11.336999893188477,27.0,169.0,174.0,Active,Manual,2024-09-19 07:37:16,391.3999938964844,7027.81005859375,173.0,4.4039998054504395,40.0,443.0,63.190855868160725,14.665013747289777,7.427000045776367,29.0,87.0,375.0,1984.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2477,2024-09-19 07:37:17,1082.51,0.0,15.3,53.0,0.0,30.0,227.0,110.0,0.0,6.8,0.0,10.0,8.0,18.0,0.0,407.0,63.19088168442249,14.664943674579265,,NR,Running,2024-09-19T06:53:49.000Z,2024-09-19T07:37:12.000Z,134.643,1000.0,11.336999893188477,27.0,169.0,174.0,Active,Manual,2024-09-19 07:37:17,391.3999938964844,7033.18017578125,173.0,4.460000038146973,0.0,175.0,63.19083038717508,14.664909644052386,7.427000045776367,29.0,87.0,375.0,1984.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2477,2024-09-19 07:37:18,1088.8,0.0,18.8,53.0,0.0,54.0,228.0,110.0,130.0,7.2,9.6,9.0,8.0,17.0,0.0,407.0,63.19086919538677,14.664829513058066,,NR,Running,2024-09-19T06:53:49.000Z,2024-09-19T07:37:12.000Z,134.643,1000.0,11.336999893188477,27.0,169.0,174.0,Active,Manual,2024-09-19 07:37:18,391.20001220703125,7038.85986328125,173.0,4.61899995803833,29.0,176.0,63.19080381654203,14.664795733988285,7.427000045776367,29.0,87.0,375.0,1984.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2477,2024-09-19 07:37:19,1095.32,0.0,18.8,53.0,0.0,0.0,229.0,150.0,130.0,12.4,9.3,8.0,7.0,15.0,0.0,406.0,63.19088168442249,14.664707388728855,,NR,Running,2024-09-19T06:53:49.000Z,2024-09-19T07:37:12.000Z,134.643,1000.0,11.336999893188477,27.0,169.0,174.0,Active,Manual,2024-09-19 07:37:19,391.0,7045.06005859375,174.0,4.711999893188477,29.0,360.0,63.19078495725989,14.664675872772932,7.427000045776367,29.0,87.0,375.0,1984.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2477,2024-09-19 07:37:20,1105.76,0.0,21.5,54.0,0.0,0.0,229.0,150.0,130.0,12.4,9.3,8.0,7.0,15.0,0.0,404.0,63.19088847376406,14.66452969238162,,NR,Running,2024-09-19T06:53:49.000Z,2024-09-19T07:37:12.000Z,134.643,1000.0,11.336999893188477,27.0,169.0,174.0,Active,Manual,2024-09-19 07:37:20,390.79998779296875,7050.8701171875,173.0,4.7769999504089355,34.0,421.0,63.19078462198377,14.664545953273773,7.427000045776367,29.0,87.0,375.0,1984.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2477,2024-09-19 07:37:21,1111.25,0.0,20.8,76.0,0.0,0.0,229.0,0.0,0.0,0.0,0.0,11.0,11.0,22.0,0.0,404.0,63.190901800990105,14.664454339072108,,NR,Running,2024-09-19T06:53:49.000Z,2024-09-19T07:37:12.000Z,134.643,1000.0,11.336999893188477,27.0,169.0,174.0,Active,Manual,2024-09-19 07:37:21,390.3999938964844,7057.009765625,173.0,4.870999813079834,35.0,438.0,63.19080725312233,14.664428606629372,7.427000045776367,29.0,87.0,375.0,1984.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2477,2024-09-19 07:37:22,1119.1,0.0,25.1,84.0,0.0,54.0,230.0,190.0,190.0,21.4,18.0,14.0,13.0,27.0,0.0,404.0,63.19095871411264,14.664451321586968,,NR,Running,2024-09-19T06:53:49.000Z,2024-09-19T07:37:12.000Z,134.643,1000.0,11.336999893188477,27.0,169.0,174.0,Active,Manual,2024-09-19 07:37:22,390.20001220703125,7063.009765625,172.0,4.927000045776367,39.0,468.0,63.190850000828505,14.664346715435386,7.427000045776367,29.0,87.0,375.0,1984.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2477,2024-09-19 07:37:23,1127.01,0.0,25.1,84.0,0.0,53.0,231.0,180.0,170.0,17.8,15.1,13.0,12.0,25.0,0.0,404.0,63.19102962501347,14.664451321586968,,NR,Running,2024-09-19T06:53:49.000Z,2024-09-19T07:37:12.000Z,134.643,1000.0,11.336999893188477,27.0,169.0,174.0,Active,Manual,2024-09-19 07:37:23,389.6000061035156,7069.06005859375,172.0,4.927000045776367,42.0,489.0,63.19090163335204,14.66427756473422,7.427000045776367,29.0,87.0,375.0,1984.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2477,2024-09-19 07:37:24,1134.92,0.0,25.2,84.0,0.0,41.0,232.0,150.0,150.0,11.1,12.2,10.0,10.0,20.0,0.0,404.0,63.191100703552365,14.664451321586968,,NR,Running,2024-09-19T06:53:49.000Z,2024-09-19T07:37:12.000Z,134.643,1000.0,11.336999893188477,27.0,169.0,174.0,Active,Manual,2024-09-19 07:37:24,389.20001220703125,7075.919921875,173.0,4.935999870300293,43.0,493.0,63.19096064195037,14.664247892796993,7.427000045776367,29.0,87.0,375.0,1984.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2477,2024-09-19 07:37:25,1143.69,0.0,27.5,73.0,0.0,30.0,233.0,130.0,130.0,9.0,11.3,8.0,8.0,16.0,0.0,404.0,63.19117915816605,14.664469258859754,,NR,Running,2024-09-19T06:53:49.000Z,2024-09-19T07:37:12.000Z,134.643,1000.0,11.336999893188477,27.0,169.0,174.0,Active,Manual,2024-09-19 07:37:25,389.0,7082.81005859375,173.0,5.3460001945495605,43.0,549.0,63.19103742018342,14.664242276921868,7.427000045776367,29.0,87.0,375.0,1984.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2477,2024-09-19 07:37:26,1152.48,0.0,28.4,66.0,0.0,30.0,233.0,130.0,130.0,9.0,11.3,7.0,7.0,14.0,0.0,405.0,63.19125761277974,14.664490716531873,,NR,Running,2024-09-19T06:53:49.000Z,2024-09-19T07:37:12.000Z,134.643,1000.0,11.336999893188477,27.0,169.0,174.0,Active,Manual,2024-09-19 07:37:26,389.0,7092.169921875,173.0,5.625999927520752,30.0,400.0,63.191109001636505,14.664248982444406,7.427000045776367,29.0,87.0,375.0,1984.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2477,2024-09-19 07:37:27,1162.34,0.0,28.4,57.0,0.0,0.0,234.0,0.0,110.0,0.0,8.7,6.0,6.0,12.0,0.0,405.0,63.19134612567723,14.664501193910835,,NR,Running,2024-09-19T06:53:49.000Z,2024-09-19T07:37:12.000Z,134.643,1000.0,11.336999893188477,27.0,169.0,174.0,Active,Manual,2024-09-19 07:37:27,388.79998779296875,7099.93017578125,172.0,5.625999927520752,28.0,376.0,63.19118318147957,14.664278905838728,7.427000045776367,29.0,87.0,375.0,1984.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2477,2024-09-19 07:37:28,1169.54,0.0,30.6,46.0,0.0,0.0,234.0,140.0,110.0,8.9,8.7,5.0,4.0,9.0,0.0,405.0,63.19140915758908,14.66453405097127,,NR,Running,2024-09-19T06:53:49.000Z,2024-09-19T07:37:12.000Z,134.643,1000.0,11.336999893188477,27.0,169.0,174.0,Active,Manual,2024-09-19 07:37:28,388.20001220703125,7108.72998046875,173.0,5.691999912261963,27.0,342.0,63.191260965541005,14.664324251934886,7.427000045776367,29.0,87.0,375.0,1984.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2477,2024-09-19 07:37:29,1181.06,0.0,33.0,27.0,0.0,0.0,234.0,140.0,0.0,8.9,0.0,3.0,2.0,5.0,0.0,404.0,63.1915117520839,14.664566488936543,,NR,Running,2024-09-19T06:53:49.000Z,2024-09-19T07:37:12.000Z,134.643,1000.0,11.336999893188477,27.0,169.0,174.0,Active,Manual,2024-09-19 07:37:29,387.79998779296875,7118.10986328125,173.0,6.438000202178955,40.0,540.0,63.191341096535325,14.664385942742229,7.427000045776367,29.0,87.0,375.0,1984.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2477,2024-09-19 07:37:30,1190.2,0.0,32.9,5.0,0.0,0.0,234.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,404.0,63.19158643484115,14.66464259661734,,NR,Running,2024-09-19T06:53:49.000Z,2024-09-19T07:37:12.000Z,134.643,1000.0,11.336999893188477,27.0,169.0,174.0,Active,Manual,2024-09-19 07:37:30,387.3999938964844,7127.7998046875,173.0,7.454999923706055,40.0,601.0,63.19142198190093,14.664463307708502,7.427000045776367,29.0,87.0,375.0,1984.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2477,2024-09-19 07:37:31,1198.68,0.0,33.7,0.0,0.0,0.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,63.191650891676545,14.664732785895469,,NR,Running,2024-09-19T06:53:49.000Z,2024-09-19T07:37:12.000Z,134.643,1000.0,11.336999893188477,27.0,169.0,174.0,Active,Manual,2024-09-19 07:37:31,386.6000061035156,7137.39013671875,172.0,8.359999656677246,40.0,665.0,63.19150295108557,14.664551401510835,7.427000045776367,29.0,87.0,375.0,1984.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2477,2024-09-19 07:37:32,1208.02,0.0,33.7,0.0,0.0,0.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,63.19172482006252,14.66482138261199,,NR,Running,2024-09-19T06:53:49.000Z,2024-09-19T07:37:12.000Z,134.643,1000.0,11.336999893188477,27.0,169.0,174.0,Active,Manual,2024-09-19 07:37:32,385.20001220703125,7147.72998046875,172.0,8.91100025177002,0.0,0.0,63.19158677011728,14.664673106744885,7.427000045776367,29.0,87.0,375.0,1984.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2477,2024-09-19 07:37:33,1217.29,0.0,35.0,0.0,0.0,0.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.0,63.19176505319774,14.664983404800296,,NR,Running,2024-09-19T06:53:49.000Z,2024-09-19T07:37:12.000Z,134.643,1000.0,11.336999893188477,27.0,169.0,174.0,Active,Manual,2024-09-19 07:37:33,384.0,7159.2998046875,173.0,9.125,0.0,0.0,63.19166220724583,14.664800092577934,7.427000045776367,29.0,87.0,375.0,1984.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2477,2024-09-19 07:37:34,1226.79,0.0,36.7,0.0,0.0,0.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.0,63.19183395244181,14.665095135569572,,NR,Running,2024-09-19T06:53:49.000Z,2024-09-19T07:37:12.000Z,134.643,1000.0,11.336999893188477,27.0,169.0,174.0,Active,Manual,2024-09-19 07:37:34,382.6000061035156,7169.81982421875,173.0,9.741000175476074,0.0,0.0,63.191736890003085,14.664924228563905,7.427000045776367,29.0,87.0,375.0,1984.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2477,2024-09-19 07:37:35,1236.34,0.0,36.6,0.0,0.0,0.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.0,63.191898074001074,14.665221618488433,,NR,Running,2024-09-19T06:53:49.000Z,2024-09-19T07:37:12.000Z,134.643,1000.0,11.336999893188477,27.0,169.0,174.0,Active,Manual,2024-09-19 07:37:35,381.79998779296875,7180.31005859375,172.0,10.366000175476074,0.0,0.0,63.191811656579375,14.665055740624666,7.427000045776367,29.0,87.0,375.0,1984.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2477,2024-09-19 07:37:36,1247.05,0.0,39.1,0.0,0.0,0.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.0,63.19196965545416,14.665364865213633,,NR,Running,2024-09-19T06:53:49.000Z,2024-09-19T07:37:12.000Z,134.643,1000.0,11.336999893188477,27.0,169.0,174.0,Active,Manual,2024-09-19 07:37:36,381.3999938964844,7191.14013671875,172.0,10.37600040435791,0.0,0.0,63.19188910536468,14.665202843025327,7.427000045776367,29.0,87.0,375.0,1984.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2477,2024-09-19 07:37:37,1261.07,0.0,40.3,0.0,0.0,0.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,63.19199496880174,14.665638701990249,,NR,Running,2024-09-19T06:53:49.000Z,2024-09-19T07:37:12.000Z,134.643,1000.0,11.336999893188477,27.0,169.0,174.0,Active,Manual,2024-09-19 07:37:37,381.0,7202.39013671875,172.0,10.37600040435791,0.0,0.0,63.19196688942611,14.665356483310461,7.427000045776367,29.0,87.0,375.0,1984.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2477,2024-09-19 07:37:38,1271.43,0.0,41.9,0.0,0.0,0.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,63.192014917731285,14.665830312296748,,NR,Running,2024-09-19T06:53:49.000Z,2024-09-19T07:37:12.000Z,134.643,1000.0,11.336999893188477,27.0,169.0,174.0,Active,Manual,2024-09-19 07:37:38,379.6000061035156,7213.740234375,172.0,10.600000381469727,0.0,0.0,63.19203604012728,14.665521439164877,7.427000045776367,29.0,87.0,375.0,1984.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2477,2024-09-19 07:37:39,1281.14,0.0,38.5,0.0,0.0,0.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.0,63.19201533682645,14.666021168231964,,NR,Running,2024-09-19T06:53:49.000Z,2024-09-19T07:37:12.000Z,134.643,1000.0,11.336999893188477,27.0,169.0,174.0,Active,Manual,2024-09-19 07:37:39,377.79998779296875,7225.22998046875,171.0,10.935999870300293,0.0,0.0,63.192100413143635,14.665707014501095,7.427000045776367,29.0,87.0,375.0,1984.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2477,2024-09-19 07:37:40,1291.35,0.0,36.8,0.0,0.0,0.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.0,63.192015839740634,14.666224848479033,,NR,Running,2024-09-19T06:53:49.000Z,2024-09-19T07:37:12.000Z,134.643,1000.0,11.336999893188477,27.0,169.0,174.0,Active,Manual,2024-09-19 07:37:40,377.0,7236.8701171875,171.0,11.104000091552734,0.0,0.0,63.192149782553315,14.665892086923122,7.427000045776367,29.0,87.0,375.0,1984.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2477,2024-09-19 07:37:41,1300.27,0.0,35.1,0.0,0.0,0.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.0,63.192015839740634,14.66640254482627,,NR,Running,2024-09-19T06:53:49.000Z,2024-09-19T07:37:12.000Z,134.643,1000.0,11.336999893188477,27.0,169.0,174.0,Active,Manual,2024-09-19 07:37:41,376.3999938964844,7248.330078125,171.0,11.206000328063965,0.0,0.0,63.19216663017869,14.666082439944148,7.427000045776367,29.0,87.0,375.0,1984.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2477,2024-09-19 07:37:42,1310.09,0.0,33.6,0.0,0.0,0.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.0,63.19202070124447,14.66659809462726,,NR,Running,2024-09-19T06:53:49.000Z,2024-09-19T07:37:12.000Z,134.643,1000.0,11.336999893188477,27.0,169.0,174.0,Active,Manual,2024-09-19 07:37:42,375.79998779296875,7258.759765625,170.0,11.336999893188477,0.0,0.0,63.19215254858136,14.66631026007235,7.427000045776367,29.0,87.0,375.0,1984.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2477,2024-09-19 07:37:43,1319.57,0.0,33.6,0.0,0.0,0.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.0,63.192030591890216,14.666785849258304,,NR,Running,2024-09-19T06:53:49.000Z,2024-09-19T07:37:12.000Z,134.643,1000.0,11.336999893188477,27.0,169.0,174.0,Active,Manual,2024-09-19 07:37:43,375.79998779296875,7269.68994140625,170.0,11.336999893188477,0.0,0.0,63.19215967319906,14.666518298909068,7.427000045776367,29.0,87.0,375.0,1984.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2477,2024-09-19 07:37:44,1328.6,0.0,26.4,0.0,0.0,0.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.0,63.1920506246388,14.666960444301369,,NR,Running,2024-09-19T06:53:49.000Z,2024-09-19T07:37:12.000Z,134.643,1000.0,11.336999893188477,27.0,169.0,174.0,Active,Manual,2024-09-19 07:37:44,375.79998779296875,7280.25,170.0,11.32699966430664,0.0,0.0,63.192162020131946,14.6667290199548,7.427000045776367,29.0,87.0,375.0,1984.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2477,2024-09-19 07:37:45,1345.92,0.0,26.2,0.0,0.0,0.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.0,63.19218389689922,14.667119616642594,,NR,Running,2024-09-19T06:53:49.000Z,2024-09-19T07:37:12.000Z,134.643,1000.0,11.336999893188477,27.0,169.0,174.0,Active,Manual,2024-09-19 07:37:45,375.79998779296875,7290.97998046875,169.0,11.225000381469727,0.0,0.0,63.192172748968005,14.666902357712388,7.427000045776367,29.0,87.0,375.0,1984.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2477,2024-09-19 07:37:46,1355.78,0.0,24.6,4.0,0.0,0.0,234.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,395.0,63.19227215833962,14.667119616642594,,NR,Running,2024-09-19T06:53:49.000Z,2024-09-19T07:37:12.000Z,134.643,1000.0,11.336999893188477,27.0,169.0,174.0,Active,Manual,2024-09-19 07:37:46,376.20001220703125,7299.6201171875,169.0,11.234000205993652,34.0,957.0,63.19221365265548,14.667008304968476,7.427000045776367,29.0,87.0,375.0,1984.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2477,2024-09-19 07:37:47,1362.53,0.0,24.6,21.0,0.0,0.0,234.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,395.0,63.19227408617735,14.667119616642594,,NR,Running,2024-09-19T06:53:49.000Z,2024-09-19T07:37:12.000Z,134.643,1000.0,11.336999893188477,27.0,169.0,174.0,Active,Manual,2024-09-19 07:37:47,376.3999938964844,7305.419921875,169.0,11.196999549865723,50.0,1271.0,63.19226251915097,14.667018111795187,7.427000045776367,29.0,87.0,375.0,1984.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2477,2024-09-19 07:37:48,1381.87,0.0,22.8,46.0,0.0,0.0,234.0,0.0,0.0,0.0,0.0,5.0,7.0,12.0,0.0,395.0,63.19227442145347,14.666761960834265,,NR,Running,2024-09-19T06:53:49.000Z,2024-09-19T07:37:12.000Z,134.643,1000.0,11.336999893188477,27.0,169.0,174.0,Active,Manual,2024-09-19 07:37:48,376.79998779296875,7309.490234375,169.0,10.972999572753906,87.0,1984.0,63.19230157881975,14.666944099590182,7.427000045776367,29.0,87.0,375.0,1984.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2477,2024-09-19 07:37:49,1387.56,0.0,24.1,68.0,0.0,58.0,235.0,130.0,140.0,10.0,11.7,8.0,9.0,17.0,0.0,395.0,63.19227442145347,14.666648469865322,,NR,Running,2024-09-19T06:53:49.000Z,2024-09-19T07:37:12.000Z,134.643,1000.0,11.336999893188477,27.0,169.0,174.0,Active,Manual,2024-09-19 07:37:49,377.20001220703125,7314.240234375,169.0,8.743000030517578,63.0,1031.0,63.19231180474162,14.666819628328085,7.427000045776367,29.0,87.0,375.0,1984.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2477,2024-09-19 07:37:50,1394.74,0.0,27.5,74.0,0.0,56.0,236.0,140.0,140.0,11.3,10.4,9.0,9.0,18.0,0.0,395.0,63.19227408617735,14.66650522314012,,NR,Running,2024-09-19T06:53:49.000Z,2024-09-19T07:37:12.000Z,134.643,1000.0,11.336999893188477,27.0,169.0,174.0,Active,Manual,2024-09-19 07:37:50,377.20001220703125,7320.31005859375,168.0,6.373000144958496,58.0,605.0,63.19230602122843,14.666666239500046,7.427000045776367,29.0,87.0,375.0,1984.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
