sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = BIA24-20NR,Variant,Sport,ns1:Id,StartTime,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:MaximumSpeed,ns1:Calories,ns1:Value,ns1:Value2,ns1:Intensity,ns1:TriggerMethod,ns1:Time,ns1:AltitudeMeters,ns1:DistanceMeters3,ns1:Value4,ns2:Speed,ns2:RunCadence,ns2:Watts,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns2:AvgSpeed,ns2:AvgRunCadence,ns2:MaxRunCadence,ns2:AvgWatts,ns2:MaxWatts,ns1:Name,ns1:UnitId,ns1:ProductID,ns1:VersionMajor,ns1:VersionMinor,ns1:BuildMajor,ns1:BuildMinor,ns1:Name5,ns1:VersionMajor6,ns1:VersionMinor7,ns1:BuildMajor8,ns1:BuildMinor9,ns1:LangID,ns1:PartNumber,Unnamed: 39,Unnamed: 40,Unnamed: 41,RowColor,Lap,Gear
2466,2024-09-18 08:17:42,3216.79,0.0,10.1,104.0,0.0,64.0,428.0,190.0,220.0,25.7,31.2,30.0,31.0,61.0,0.0,373.0,63.192518251016736,14.668257543817164,,NR,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000.0,9.012999534606934,44.0,183.0,186.0,Active,Manual,2024-09-18 08:17:42,372.20001220703125,9113.98046875,182.0,6.0370001792907715,32.0,382.0,63.19259276613593,14.668319737538695,5.008999824523926,38.0,62.0,415.0,796.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2466,2024-09-18 08:17:43,3220.91,0.0,10.1,104.0,0.0,63.0,429.0,280.0,270.0,40.4,33.1,33.0,33.0,66.0,0.0,373.0,63.19249536842108,14.668322252109649,,NR,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000.0,9.012999534606934,44.0,183.0,186.0,Active,Manual,2024-09-18 08:17:43,372.3999938964844,9119.0400390625,181.0,5.235000133514404,32.0,389.0,63.192567536607385,14.668405903503299,5.008999824523926,38.0,62.0,415.0,796.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2466,2024-09-18 08:17:44,3223.29,0.0,10.0,102.0,0.0,66.0,430.0,210.0,260.0,24.4,35.0,32.0,31.0,63.0,0.0,374.0,63.19249142892659,14.66836885549128,,NR,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000.0,9.012999534606934,44.0,183.0,186.0,Active,Manual,2024-09-18 08:17:44,372.3999938964844,9123.580078125,181.0,5.066999912261963,32.0,371.0,63.19253618828952,14.668473629280925,5.008999824523926,38.0,62.0,415.0,796.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2466,2024-09-18 08:17:45,3226.06,0.0,7.9,67.0,0.0,64.0,431.0,230.0,230.0,31.7,22.9,27.0,24.0,51.0,0.0,375.0,63.192470809444785,14.66840003617108,,NR,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000.0,9.012999534606934,44.0,183.0,186.0,Active,Manual,2024-09-18 08:17:45,372.3999938964844,9127.7802734375,182.0,5.0289998054504395,33.0,353.0,63.19250877946615,14.668517718091607,5.008999824523926,38.0,62.0,415.0,796.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2466,2024-09-18 08:17:46,3228.41,0.0,7.9,54.0,0.0,0.0,432.0,190.0,200.0,22.5,29.0,17.0,15.0,32.0,0.0,375.0,63.19245002232492,14.668407747521996,,NR,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000.0,9.012999534606934,44.0,183.0,186.0,Active,Manual,2024-09-18 08:17:46,372.6000061035156,9132.599609375,182.0,4.796000003814697,40.0,390.0,63.19247751496732,14.668572703376412,5.008999824523926,38.0,62.0,415.0,796.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2466,2024-09-18 08:17:47,3231.86,0.0,7.9,54.0,0.0,0.0,432.0,190.0,200.0,22.5,29.0,11.0,13.0,24.0,0.0,376.0,63.192423954606056,14.668445298448203,,NR,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000.0,9.012999534606934,44.0,183.0,186.0,Active,Manual,2024-09-18 08:17:47,372.79998779296875,9136.6396484375,182.0,4.255000114440918,43.0,392.0,63.19245253689587,14.6686131041497,5.008999824523926,38.0,62.0,415.0,796.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2466,2024-09-18 08:17:48,3234.77,0.0,8.0,54.0,0.0,0.0,432.0,0.0,0.0,0.0,0.0,17.0,23.0,40.0,0.0,376.0,63.192406855523586,14.66848905198276,,NR,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000.0,9.012999534606934,44.0,183.0,186.0,Active,Manual,2024-09-18 08:17:48,373.3999938964844,9139.419921875,181.0,4.124000072479248,48.0,415.0,63.19243677891791,14.668633472174406,5.008999824523926,38.0,62.0,415.0,796.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0H
2466,2024-09-18 08:17:49,3237.28,0.0,8.0,92.0,0.0,49.0,433.0,480.0,400.0,54.1,58.1,31.0,38.0,69.0,0.0,377.0,63.19238908588886,14.668520065024495,,NR,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000.0,9.012999534606934,44.0,183.0,186.0,Active,Manual,2024-09-18 08:17:49,373.79998779296875,9141.83984375,182.0,4.124000072479248,53.0,410.0,63.192417500540614,14.668657025322318,5.008999824523926,38.0,62.0,415.0,796.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0H
2466,2024-09-18 08:17:50,3239.89,0.0,8.8,130.0,0.0,49.0,434.0,480.0,370.0,54.1,56.9,41.0,48.0,89.0,0.0,377.0,63.19236880168319,14.66854613274336,,NR,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000.0,9.012999534606934,44.0,183.0,186.0,Active,Manual,2024-09-18 08:17:50,374.0,9144.7998046875,182.0,3.6389999389648438,51.0,360.0,63.192389756441116,14.66868694871664,5.008999824523926,38.0,62.0,415.0,796.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0H
2466,2024-09-18 08:17:51,3242.81,0.0,10.0,149.0,0.0,52.0,434.0,450.0,340.0,54.6,56.4,43.0,50.0,93.0,0.0,378.0,63.19234457798302,14.668568596243858,,NR,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000.0,9.012999534606934,44.0,183.0,186.0,Active,Manual,2024-09-18 08:17:51,374.3999938964844,9148.6103515625,181.0,3.6389999389648438,50.0,382.0,63.19235807284713,14.668717291206121,5.008999824523926,38.0,62.0,415.0,796.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0H
2466,2024-09-18 08:17:52,3246.5,0.0,10.0,149.0,0.0,51.0,435.0,390.0,340.0,44.6,56.4,42.0,50.0,92.0,0.0,379.0,63.19231214001775,14.668579576537011,,NR,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000.0,9.012999534606934,44.0,183.0,186.0,Active,Manual,2024-09-18 08:17:52,374.79998779296875,9150.8701171875,181.0,4.339000225067139,49.0,485.0,63.192335944622755,14.668715950101614,5.008999824523926,38.0,62.0,415.0,796.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0H
2466,2024-09-18 08:17:53,3249.96,0.0,10.0,149.0,0.0,52.0,436.0,440.0,370.0,48.8,59.2,40.0,49.0,89.0,0.0,379.0,63.19228112697601,14.668579576537011,,NR,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000.0,9.012999534606934,44.0,183.0,186.0,Active,Manual,2024-09-18 08:17:53,375.0,9154.150390625,181.0,4.339000225067139,49.0,492.0,63.19230635650456,14.66869625262916,5.008999824523926,38.0,62.0,415.0,796.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0H
2466,2024-09-18 08:17:54,3252.81,0.0,8.4,124.0,0.0,52.0,437.0,400.0,350.0,40.2,51.5,38.0,48.0,86.0,0.0,379.0,63.19225564599037,14.668579576537011,,NR,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000.0,9.012999534606934,44.0,183.0,186.0,Active,Manual,2024-09-18 08:17:54,375.3999938964844,9157.4501953125,181.0,3.0510001182556152,48.0,359.0,63.19227542728186,14.668674375861883,5.008999824523926,38.0,62.0,415.0,796.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0H
2466,2024-09-18 08:17:55,3255.62,0.0,8.9,120.0,0.0,52.0,438.0,390.0,360.0,42.0,51.9,35.0,48.0,83.0,0.0,379.0,63.19223175756633,14.668560968711972,,NR,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000.0,9.012999534606934,44.0,183.0,186.0,Active,Manual,2024-09-18 08:17:55,375.79998779296875,9160.599609375,181.0,3.0510001182556152,48.0,379.0,63.19224776700139,14.668651577085257,5.008999824523926,38.0,62.0,415.0,796.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0H
2466,2024-09-18 08:17:56,3258.51,0.0,8.9,115.0,0.0,39.0,439.0,410.0,380.0,39.4,58.7,29.0,48.0,77.0,0.0,379.0,63.19220845587552,14.668535823002458,,NR,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000.0,9.012999534606934,44.0,183.0,186.0,Active,Manual,2024-09-18 08:17:56,376.20001220703125,9163.5595703125,181.0,3.0510001182556152,48.0,403.0,63.19222337566316,14.668630538508296,5.008999824523926,38.0,62.0,415.0,796.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0H
2466,2024-09-18 08:17:57,3261.28,0.0,8.7,111.0,0.0,42.0,440.0,410.0,320.0,39.4,47.7,24.0,47.0,71.0,0.0,379.0,63.192188423126936,14.668502630665898,,NR,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000.0,9.012999534606934,44.0,183.0,186.0,Active,Manual,2024-09-18 08:17:57,376.79998779296875,9166.5595703125,182.0,2.9760000705718994,49.0,420.0,63.192197224125266,14.668609080836177,5.008999824523926,38.0,62.0,415.0,796.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0H
2466,2024-09-18 08:17:58,3264.38,0.0,8.7,108.0,0.0,25.0,440.0,0.0,340.0,0.0,52.3,25.0,46.0,71.0,0.0,379.0,63.19216830655933,14.66846013441682,,NR,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000.0,9.012999534606934,44.0,183.0,186.0,Active,Manual,2024-09-18 08:17:58,377.0,9169.8798828125,182.0,2.9760000705718994,50.0,435.0,63.19217015057802,14.668586701154709,5.008999824523926,38.0,62.0,415.0,796.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0H
2466,2024-09-18 08:17:59,3267.45,0.0,9.2,108.0,0.0,51.0,441.0,370.0,340.0,40.3,50.8,28.0,44.0,72.0,0.0,379.0,63.19214609451592,14.66842350549996,,NR,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000.0,9.012999534606934,44.0,183.0,186.0,Active,Manual,2024-09-18 08:17:59,377.20001220703125,9173.490234375,181.0,3.003999948501587,50.0,448.0,63.192141484469175,14.668554179370403,5.008999824523926,38.0,62.0,415.0,796.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0H
2466,2024-09-18 08:18:00,3270.46,0.0,9.0,110.0,0.0,52.0,442.0,330.0,340.0,33.4,50.8,29.0,43.0,72.0,0.0,379.0,63.19212069734931,14.668402969837189,,NR,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000.0,9.012999534606934,44.0,183.0,186.0,Active,Manual,2024-09-18 08:18:00,377.3999938964844,9177.2900390625,182.0,3.23799991607666,50.0,486.0,63.19211332127452,14.66851687990129,5.008999824523926,38.0,62.0,415.0,796.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0H
2466,2024-09-18 08:18:01,3273.77,0.0,9.0,111.0,0.0,52.0,442.0,290.0,300.0,25.8,42.5,28.0,45.0,73.0,0.0,379.0,63.19209136068821,14.66839131899178,,NR,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000.0,9.012999534606934,44.0,183.0,186.0,Active,Manual,2024-09-18 08:18:01,377.79998779296875,9180.919921875,181.0,3.368000030517578,50.0,542.0,63.19208507426083,14.66848117299378,5.008999824523926,38.0,62.0,415.0,796.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0H
2466,2024-09-18 08:18:02,3277.21,0.0,9.0,115.0,0.0,52.0,444.0,330.0,340.0,29.9,55.4,30.0,47.0,77.0,0.0,379.0,63.19206101819873,14.668378662317991,,NR,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000.0,9.012999534606934,44.0,183.0,186.0,Active,Manual,2024-09-18 08:18:02,377.79998779296875,9184.400390625,183.0,3.4519999027252197,50.0,550.0,63.19205531850457,14.668454602360725,5.008999824523926,38.0,62.0,415.0,796.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0H
2466,2024-09-18 08:18:03,3280.45,0.0,8.5,118.0,0.0,53.0,444.0,350.0,330.0,37.0,52.8,33.0,50.0,83.0,0.0,379.0,63.192032519727945,14.668365335091949,,NR,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000.0,9.012999534606934,44.0,183.0,186.0,Active,Manual,2024-09-18 08:18:03,378.20001220703125,9187.9501953125,183.0,3.4519999027252197,51.0,556.0,63.19202598184347,14.668439012020826,5.008999824523926,38.0,62.0,415.0,796.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0H
2466,2024-09-18 08:18:04,3283.75,0.0,9.0,128.0,0.0,53.0,446.0,360.0,340.0,38.1,58.5,34.0,52.0,86.0,0.0,379.0,63.19200393743813,14.66834731400013,,NR,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000.0,9.012999534606934,44.0,183.0,186.0,Active,Manual,2024-09-18 08:18:04,378.79998779296875,9190.6904296875,182.0,3.4240000247955322,51.0,529.0,63.19200150668621,14.668421661481261,5.008999824523926,38.0,62.0,415.0,796.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0H
2466,2024-09-18 08:18:05,3287.39,0.0,9.9,138.0,0.0,53.0,446.0,360.0,360.0,38.1,60.0,34.0,53.0,87.0,0.0,379.0,63.191972337663174,14.668328706175089,,NR,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000.0,9.012999534606934,44.0,183.0,186.0,Active,Manual,2024-09-18 08:18:05,379.3999938964844,9193.6796875,182.0,3.4149999618530273,52.0,527.0,63.19197560660541,14.668400790542364,5.008999824523926,38.0,62.0,415.0,796.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0H
2466,2024-09-18 08:18:06,3290.61,0.0,9.9,138.0,0.0,52.0,447.0,370.0,350.0,35.0,57.9,33.0,53.0,86.0,0.0,379.0,63.19194467738271,14.668309595435858,,NR,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000.0,9.012999534606934,44.0,183.0,186.0,Active,Manual,2024-09-18 08:18:06,379.79998779296875,9196.919921875,182.0,3.302999973297119,52.0,518.0,63.191948449239135,14.668388720601797,5.008999824523926,38.0,62.0,415.0,796.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0H
2466,2024-09-18 08:18:07,3293.95,0.0,9.9,138.0,0.0,52.0,448.0,310.0,350.0,30.0,57.9,31.0,52.0,83.0,0.0,379.0,63.19191659800708,14.66828579083085,,NR,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000.0,9.012999534606934,44.0,183.0,186.0,Active,Manual,2024-09-18 08:18:07,380.20001220703125,9200.01953125,184.0,3.2660000324249268,52.0,515.0,63.19192263297737,14.668368436396122,5.008999824523926,38.0,62.0,415.0,796.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0H
2466,2024-09-18 08:18:08,3297.04,0.0,9.0,135.0,0.0,52.0,448.0,360.0,370.0,35.0,60.8,30.0,50.0,80.0,0.0,379.0,63.19189120084047,14.668260728940368,,NR,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000.0,9.012999534606934,44.0,183.0,186.0,Active,Manual,2024-09-18 08:18:08,380.3999938964844,9203.419921875,182.0,3.2660000324249268,52.0,533.0,63.19189589470625,14.668337339535356,5.008999824523926,38.0,62.0,415.0,796.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0H
2466,2024-09-18 08:18:09,3299.98,0.0,8.9,127.0,0.0,52.0,450.0,320.0,350.0,30.6,54.6,29.0,46.0,75.0,0.0,378.0,63.191867815330625,14.668233236297963,,NR,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000.0,9.012999534606934,44.0,183.0,186.0,Active,Manual,2024-09-18 08:18:09,381.20001220703125,9206.9599609375,183.0,3.2660000324249268,52.0,527.0,63.19186873733997,14.668297190219164,5.008999824523926,38.0,62.0,415.0,796.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0H
2466,2024-09-18 08:18:10,3303.46,0.0,11.4,121.0,0.0,52.0,450.0,330.0,330.0,30.8,48.5,28.0,43.0,71.0,0.0,378.0,63.19184090942144,14.66819786466658,,NR,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000.0,9.012999534606934,44.0,183.0,186.0,Active,Manual,2024-09-18 08:18:10,381.3999938964844,9210.48046875,183.0,3.2660000324249268,52.0,513.0,63.191838981583714,14.668266512453556,5.008999824523926,38.0,62.0,415.0,796.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0H
2466,2024-09-18 08:18:11,3307.21,0.0,11.4,119.0,0.0,52.0,452.0,320.0,310.0,27.9,43.7,26.0,41.0,67.0,0.0,378.0,63.191811153665185,14.668162744492292,,NR,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000.0,9.012999534606934,44.0,183.0,186.0,Active,Manual,2024-09-18 08:18:11,381.79998779296875,9213.900390625,183.0,3.2839999198913574,52.0,501.0,63.1918103992939,14.66823935508728,5.008999824523926,38.0,62.0,415.0,796.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0H
2466,2024-09-18 08:18:12,3310.69,0.0,10.9,119.0,0.0,51.0,452.0,320.0,310.0,25.4,47.0,25.0,40.0,65.0,0.0,378.0,63.19178340956569,14.668130641803144,,NR,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000.0,9.012999534606934,44.0,183.0,186.0,Active,Manual,2024-09-18 08:18:12,382.0,9217.3203125,183.0,3.2939999103546143,52.0,501.0,63.191784331575036,14.668204570189118,5.008999824523926,38.0,62.0,415.0,796.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0H
2466,2024-09-18 08:18:13,3314.18,0.0,9.9,112.0,0.0,51.0,453.0,320.0,310.0,25.4,42.1,26.0,40.0,66.0,0.0,379.0,63.191755162552,14.668100466951728,,NR,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000.0,9.012999534606934,44.0,183.0,186.0,Active,Manual,2024-09-18 08:18:13,382.20001220703125,9220.740234375,183.0,3.2939999103546143,52.0,513.0,63.191757928580046,14.668168276548386,5.008999824523926,38.0,62.0,415.0,796.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0H
2466,2024-09-18 08:18:14,3317.03,0.0,9.7,109.0,0.0,52.0,454.0,330.0,310.0,29.3,48.1,27.0,42.0,69.0,0.0,379.0,63.19173135794699,14.66807909309864,,NR,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000.0,9.012999534606934,44.0,183.0,186.0,Active,Manual,2024-09-18 08:18:14,382.20001220703125,9224.5595703125,184.0,3.2939999103546143,52.0,504.0,63.19173018448055,14.668135335668921,5.008999824523926,38.0,62.0,415.0,796.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0H
2466,2024-09-18 08:18:15,3319.54,0.0,7.1,89.0,0.0,52.0,454.0,320.0,310.0,31.5,48.1,27.0,45.0,72.0,0.0,380.0,63.191710487008095,14.66805998235941,,NR,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000.0,9.012999534606934,44.0,183.0,186.0,Active,Manual,2024-09-18 08:18:15,382.79998779296875,9227.41015625,183.0,3.2939999103546143,52.0,490.0,63.19170730188489,14.66811178252101,5.008999824523926,38.0,62.0,415.0,796.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0H
2466,2024-09-18 08:18:16,3322.11,0.0,7.1,87.0,0.0,53.0,456.0,300.0,310.0,26.3,47.6,27.0,48.0,75.0,0.0,380.0,63.19168869405985,14.668043134734036,,NR,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000.0,9.012999534606934,44.0,183.0,186.0,Active,Manual,2024-09-18 08:18:16,383.20001220703125,9230.08984375,184.0,3.2939999103546143,52.0,488.0,63.191687017679214,14.66809124685824,5.008999824523926,38.0,62.0,415.0,796.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0H
2466,2024-09-18 08:18:17,3324.29,0.0,6.7,86.0,0.0,54.0,456.0,290.0,330.0,28.2,56.1,27.0,51.0,78.0,0.0,380.0,63.19167017005384,14.668028969317676,,NR,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000.0,9.012999534606934,44.0,183.0,186.0,Active,Manual,2024-09-18 08:18:17,383.79998779296875,9232.3798828125,183.0,3.2839999198913574,52.0,487.0,63.19166614674032,14.668080182746053,5.008999824523926,38.0,62.0,415.0,796.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0H
2466,2024-09-18 08:18:18,3326.44,0.0,5.7,85.0,0.0,54.0,458.0,320.0,340.0,29.6,55.1,29.0,52.0,81.0,0.0,381.0,63.191651897504926,14.66801455244422,,NR,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000.0,9.012999534606934,44.0,183.0,186.0,Active,Manual,2024-09-18 08:18:18,384.20001220703125,9234.76953125,184.0,3.2660000324249268,52.0,488.0,63.19164217449725,14.668076913803816,5.008999824523926,38.0,62.0,415.0,796.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0H
2466,2024-09-18 08:18:19,3328.63,0.0,5.2,85.0,0.0,53.0,458.0,320.0,390.0,28.9,59.8,31.0,53.0,84.0,0.0,381.0,63.191633289679885,14.668000303208828,,NR,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000.0,9.012999534606934,44.0,183.0,186.0,Active,Manual,2024-09-18 08:18:19,384.79998779296875,9237.650390625,185.0,3.2279999256134033,52.0,487.0,63.19161702878773,14.668078925460577,5.008999824523926,38.0,62.0,415.0,796.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0H
